Table Name,Field,Type,Definition
"coverage.plans Fields (detailed)",policyNumber,String,The patient's health plan policy number
"coverage.plans Fields (detailed)",planNumber,String,The patient's health plan number
"coverage.plans Fields (detailed)",planName,String,The patient's health plan name
"coverage.plans Fields (detailed)",planNetworkId,String,The patient's plan network ID
"coverage.plans Fields (detailed)",planNetworkName,String,The patient's plan network name
"coverage.plans Fields (detailed)",contractClassCode,String,Class of contract code
"coverage.plans Fields (detailed)",contractNumber,String,The provider's contract number
"coverage.plans Fields (detailed)",medicalRecordNumber,String,Medical record identification number
"coverage.plans Fields (detailed)",healthInsuranceClaimNumber,String,Medicare beneficiary ID number
"coverage.plans Fields (detailed)",identificationCardSerialNumber,String,The patient's ID card serial number
"coverage.plans Fields (detailed)",issueNumber,String,The patient's issue number
"coverage.plans Fields (detailed)",medicaidRecipientIdentificationNumber,String,The patient's Medicaid recipient ID number
"coverage.plans Fields (detailed)",priorIdentificationNumber,String,The patient's prior identifier number
"coverage.plans Fields (detailed)",agencyClaimNumber,String,Property/Casualty claim number
"coverage.plans Fields (detailed)",admissionDate,String (date-time),The patient's admission date
"coverage.plans Fields (detailed)",dischargeDate,String (date-time),The patient's discharge date
"coverage.plans Fields (detailed)",issueDate,String (date-time),Issue date
"coverage.plans Fields (detailed)",serviceDate,String (date-time),Service date
"coverage.plans Fields (detailed)",coverageStartDate,String (date-time),Coverage start date
"coverage.plans Fields (detailed)",coverageEndDate,String (date-time),Coverage end date
"coverage.plans Fields (detailed)",planStartDate,String (date-time),Plan start date
"coverage.plans Fields (detailed)",planEndDate,String (date-time),Plan end date
"coverage.plans Fields (detailed)",planEnrollmentDate,String (date-time),Enrollment date
"coverage.plans Fields (detailed)",certificationDate,String (date-time),Certification date
"coverage.plans Fields (detailed)",eligibilityStartDate,String (date-time),Date the patient's eligibility for benefits began/will begin
"coverage.plans Fields (detailed)",eligibilityEndDate,String (date-time),Date the patient's eligibility for benefits ended/will end
"coverage.plans Fields (detailed)",policyEffectiveDate,String (date-time),Policy effective date
"coverage.plans Fields (detailed)",policyExpirationDate,String (date-time),Policy expiration date
"coverage.plans Fields (detailed)",effectiveChangeDate,String (date-time),Effective change date
"coverage.plans Fields (detailed)",cobraStartDate,String (date-time),COBRA start date
"coverage.plans Fields (detailed)",cobraEndDate,String (date-time),COBRA end date
"coverage.plans Fields (detailed)",lastUpdateDate,String (date-time),Last update date
"coverage.plans Fields (detailed)",addedDate,String (date-time),Date added
"coverage.plans Fields (detailed)",premiumPaidToBeginDate,String (date-time),Premium paid start date
"coverage.plans Fields (detailed)",premiumPaidToEndDate,String (date-time),Premium paid end date
"coverage.plans Fields (detailed)",periodStartDate,String (date-time),Period start date
"coverage.plans Fields (detailed)",periodEndDate,String (date-time),Period end date
"coverage.plans Fields (detailed)",statusDate,String (date-time),Status date
"coverage.plans Fields (detailed)",additionalPayers,Array,Additional payer information
"coverage.plans Fields (detailed)",primaryCareProvider,Array,Primary care provider information
"coverage.plans Fields (detailed)",contacts,Array,Contact information for patient
"coverage.plans Fields (detailed)",benefits,Array,Array listing information about benefits
"coverage.plans Fields (detailed)",preexistingConditions,Object,Eligibility/benefit information for preexisting conditions
"coverage.plans Fields (detailed)",costContainment,Object,Out-of-pocket cost information
"coverage.plans Fields (detailed)",limitations,Object,Eligibility/benefit limitations
"coverage.plans Fields (detailed)",benefitDescriptions,Object,Benefit description
"coverage.plans Fields (detailed)",coverageBasis,Object,Coverage basis information
"coverage.plans Fields (detailed)",insuranceType,String,The type of insurance
"coverage.plans Fields (detailed)",insuranceTypeCode,String,Code for the insurance type
"coverage.plans Fields (detailed)",reserve,Object,Reserve information
"coverage.plans Fields (detailed)",payerNotes,Array,List of general payer notes and disclaimers
"coverage.plans.benefits Fields",name,String,The name of the benefit
"coverage.plans.benefits Fields",type,String,Type of benefit
"coverage.plans.benefits Fields",source,String,The source of the procedure benefit
"coverage.plans.benefits Fields",status,String,The status of coverage for this benefit
"coverage.plans.benefits Fields",statusCode,String,The status code of the coverage for this benefit
"coverage.plans.benefits Fields",statusDetails,Object,Benefit detail information
"coverage.plans.benefits Fields",amounts,Object,Information about amounts involved in this benefit
"coverage.plans.benefits Fields",limitations,Object,Eligibility/benefit limitations
"coverage.plans.benefits Fields",benefitDescriptions,Object,A description of benefits
"coverage.plans.benefits Fields",nonCovered,Object,Non-covered services information
"coverage.plans.benefits Fields",coverageBasis,Object,Coverage basis information
"coverage.plans.benefits Fields",reserve,Object,Reserve information
"coverage.plans.benefits Fields",preexistingConditions,Object,Preexisting condition information
"coverage.plans.benefits Fields",costContainment,Object,Cost containment information
"coverage.plans.benefits Fields",exclusions,Object,Exclusions information
"coverage.plans.benefits Fields",additionalPayers,Array,Additional payer information
"coverage.plans.benefits Fields",contacts,Array,Benefit contact information
"coverage.plans.benefits Fields",payerNotes,Array,Payer notes/disclaimers
"plans.benefits.benefitDetail Fields",inNetwork,Array,Information about benefits that apply to in-network providers
"plans.benefits.benefitDetail Fields",outOfNetwork,Array,Information about benefits that apply to out-of-network providers
"plans.benefits.benefitDetail Fields",notApplicableNetwork,Array,Information about benefits that apply regardless of network
"plans.benefits.benefitDetail Fields",noNetwork,Array,Information about benefits that are not specific to a network
"plans.benefits.amounts Fields",coPayment,Object,Copayment amount information
"plans.benefits.amounts Fields",outOfPocket,Object,Out-of-pocket amount information
"plans.benefits.amounts Fields",deductibles,Object,Deductible amount information
"plans.benefits.amounts Fields",coInsurance,Object,Coinsurance amount information
"plans.benefits.benefitDetail.networkBenefit Fields",status,String,Benefit status
"plans.benefits.benefitDetail.networkBenefit Fields",statusCode,String,The code for the coverage status
"plans.benefits.benefitDetail.networkBenefit Fields",insuranceType,String,The patient's type of insurance
"plans.benefits.benefitDetail.networkBenefit Fields",insuranceTypeCode,String,Code for the insurance type
"plans.benefits.benefitDetail.networkBenefit Fields",amount,String,Benefit amount
"plans.benefits.benefitDetail.networkBenefit Fields",units,String,Benefit units
"plans.benefits.benefitDetail.networkBenefit Fields",amountTimePeriod,String,The time period this benefit applies to
"plans.benefits.benefitDetail.networkBenefit Fields",amountTimePeriodCode,String,Time period code
"plans.benefits.benefitDetail.networkBenefit Fields",remaining,String,The remaining amount
"plans.benefits.benefitDetail.networkBenefit Fields",remainingTimePeriod,String,The time period that the remaining benefit applies to
"plans.benefits.benefitDetail.networkBenefit Fields",remainingTimePeriodCode,String,Remaining time period code
"plans.benefits.benefitDetail.networkBenefit Fields",total,String,Total amount
"plans.benefits.benefitDetail.networkBenefit Fields",totalTimePeriod,String,Total time period
"plans.benefits.benefitDetail.networkBenefit Fields",totalTimePeriodCode,String,Total time period code
"plans.benefits.benefitDetail.networkBenefit Fields",level,String,Benefit level
"plans.benefits.benefitDetail.networkBenefit Fields",levelCode,String,Level code
"plans.benefits.benefitDetail.networkBenefit Fields",quantity,String,Quantity
"plans.benefits.benefitDetail.networkBenefit Fields",quantityQualifier,String,Quantity qualifier description
"plans.benefits.benefitDetail.networkBenefit Fields",quantityQualifierCode,String,Quantity qualifier code
"plans.benefits.benefitDetail.networkBenefit Fields",authorizationRequired,Boolean,Indicates whether the provider is required to obtain authorization
"plans.benefits.benefitDetail.networkBenefit Fields",authorizationRequiredUnknown,Boolean,Indicates if it is unknown whether the provider is required
"plans.benefits.benefitDetail.networkBenefit Fields",placeOfService,String,Description of the place of service
"plans.benefits.benefitDetail.networkBenefit Fields",placeOfServiceCode,String,Code for the place of service
"plans.benefits.benefitDetail.networkBenefit Fields",description,String,Benefit description
"plans.benefits.benefitDetail.networkBenefit Fields",planNumber,String,The plan number
"plans.benefits.benefitDetail.networkBenefit Fields",planName,String,The plan name
"plans.benefits.benefitDetail.networkBenefit Fields",policyNumber,String,The plan network ID
"plans.benefits.benefitDetail.networkBenefit Fields",memberIdentificationNumber,String,The member ID number
"plans.benefits.benefitDetail.networkBenefit Fields",familyUnitNumber,String,NCPDP family unit number
"plans.benefits.benefitDetail.networkBenefit Fields",groupNumber,String,The patient's health plan group number
"plans.benefits.benefitDetail.networkBenefit Fields",groupName,String,The patient's health plan group name
"plans.benefits.benefitDetail.networkBenefit Fields",referralNumber,String,Referral approval number/code
"plans.benefits.benefitDetail.networkBenefit Fields",healthInsuranceClaimNumber,String,Medicare beneficiary ID number
"plans.benefits.benefitDetail.networkBenefit Fields",priorAuthorizationNumber,String,Number that indicates the services on this claim have been authorized
"plans.benefits.benefitDetail.networkBenefit Fields",insurancePolicyNumber,String,The health insurance policy number
"plans.benefits.benefitDetail.networkBenefit Fields",planNetworkId,String,The insured person's plan network ID
"plans.benefits.benefitDetail.networkBenefit Fields",planNetworkName,String,The insured person's member ID number
"plans.benefits.benefitDetail.networkBenefit Fields",medicaidRecipientIdentificationNumber,String,The patient's Medicaid Recipient ID number
"plans.benefits.benefitDetail.networkBenefit Fields",dischargeDate,String,Discharge date
"plans.benefits.benefitDetail.networkBenefit Fields",periodStartDate,String,Period start date
"plans.benefits.benefitDetail.networkBenefit Fields",periodEndDate,String,Period end date
"plans.benefits.benefitDetail.networkBenefit Fields",completionDate,String,Completion date
"plans.benefits.benefitDetail.networkBenefit Fields",coordinationOfBenefitsDate,String,COB date
"plans.benefits.benefitDetail.networkBenefit Fields",coordinationOfBenefitsBeginDate,String,COB begin date
"plans.benefits.benefitDetail.networkBenefit Fields",coordinationOfBenefitsEndDate,String,COB end date
"plans.benefits.benefitDetail.networkBenefit Fields",coverageStartDate,String,Coverage start date
"plans.benefits.benefitDetail.networkBenefit Fields",coverageEndDate,String,Coverage end date
"plans.benefits.benefitDetail.networkBenefit Fields",addedDate,String,Date added
"plans.benefits.benefitDetail.networkBenefit Fields",planStartDate,String,Plan start date
"plans.benefits.benefitDetail.networkBenefit Fields",primaryCareProviderDate,String,PCP date
"plans.benefits.benefitDetail.networkBenefit Fields",lastVisitDate,String,Last visit date
"plans.benefits.benefitDetail.networkBenefit Fields",eligibilityStartDate,String,Eligibility start date
"plans.benefits.benefitDetail.networkBenefit Fields",eligibilityEndDate,String,Eligibility end date
"plans.benefits.benefitDetail.networkBenefit Fields",benefitBeginDate,String,Benefit start date
"plans.benefits.benefitDetail.networkBenefit Fields",benefitEndDate,String,Benefit end date
"plans.benefits.benefitDetail.networkBenefit Fields",admissionDate,String,Admission date
"plans.benefits.benefitDetail.networkBenefit Fields",serviceDate,String,Service date
"plans.benefits.benefitDetail.networkBenefit Fields",lastUpdateDate,String,Last update date
"plans.benefits.benefitDetail.networkBenefit Fields",statusDate,String,Status date
"plans.benefits.benefitDetail.networkBenefit Fields",contacts,Array,Benefit contact information
"plans.benefits.benefitDetail.networkBenefit Fields",payerNotes,Array,General disclaimers and messages from the health plan
"plans.benefits.benefitDetail.networkBenefit Fields",deliveryInformation,Array,Service delivery information
"coverage.supplementalInformation Fields",professionalPatientCostEstimator,Boolean,Indicates whether the Professional Patient Cost Estimator is available
"coverage.supplementalInformation Fields",institutionalPatientCostEstimator,Boolean,Indicates whether the Institutional Patient Cost Estimator is available
"coverage.supplementalInformation Fields",patientCareSummary,Boolean,Indicates whether the patient care summary is available
"coverage.supplementalInformation Fields",patientCareSummaryReason,String,Reason for patient care summary availability
"coverage.supplementalInformation Fields",patientCareSummaryReasonCode,String,Code for patient care summary reason
"coverage.supplementalInformation Fields",assessmentCarePlan,Boolean,Indicates whether an assessment and care plan are available
"coverage.supplementalInformation Fields",thirdPartySystemId,String,Third party system ID
"coverage.supplementalInformation Fields",routingCode,String,Routing code
"coverage.supplementalInformation Fields",outOfArea,Boolean,Flag used by certain payers to indicate out of area
"coverage.supplementalInformation Fields",clickToTalkPhoneNumber,String,Click-to-talk phone number
"coverage.supplementalInformation Fields",clickToTalkKey,String,Click-to-talk key
"coverage.supplementalInformation Fields",localMemberId,String,Local member ID for third-party exchanges
"coverage.supplementalInformation Fields",pceMemberLocatorKey,String,Local member key for patient cost estimator
"coverage.supplementalInformation Fields",pceHostIndicator,Boolean,Host plan indicator for patient cost estimator
"coverage.supplementalInformation Fields",referralShortFormIndicator,Boolean,Referral short form indicator
"coverage.supplementalInformation Fields",viewReferralAuthIndicator,Boolean,View all authorizations/referrals indicator
"coverage.supplementalInformation Fields",csnpIndicator,Boolean,Indicates whether a C-SNP form is available
"coverage.supplementalInformation Fields",requestLtssccAmount,Boolean,Indicates whether to initiate a request to LTSSCC
"coverage.supplementalInformation Fields",pregnant,Boolean,Indicates whether the Patient Assessment (Maternity) form exists
"coverage.supplementalInformation Fields",pharmacyRestrictions,Object,Pharmacy restrictions information
"coverage.supplementalInformation Fields",erReferralCompleted,Boolean,Indicates whether the ER Referral Questionnaire was completed
"coverage.reminders Fields",titles,Object,Object containing clinical message titles
"coverage.reminders Fields",messages,Array,Array listing objects containing clinical message content
"coverage.reminders Fields",inference,String,Clinical inference
"payerNotes Fields",type,String,Describes the type of note
"payerNotes Fields",typeCode,String,Code for the type of note
"payerNotes Fields",message,String,The content of the note from the payer
"Service Reviews - Endpoints",POST /v2/service-reviews,Create service reviews,Create service reviews (i.e., submit authorizations/referrals) asynchronously
"Service Reviews - Endpoints",GET /v2/service-reviews,Search service reviews,Search for service reviews in the health plan's system
"Service Reviews - Endpoints",GET /v2/service-reviews/{id},Retrieve service review,Retrieve a specific service review
"Service Reviews - Endpoints",PUT /v2/service-reviews,Update service reviews,Update service reviews asynchronously
"Service Reviews - Endpoints",DELETE /v2/service-reviews/{id},Delete service review,Void an existing service review asynchronously
"Service Reviews - Demo Scenarios",SR-CreateRequestAccepted-i,POST,202,Availity is in the process of sending the member's service review information
"Service Reviews - Demo Scenarios",SR-DeleteRequestAccepted-i,DELETE,202,Availity is processing your delete request
"Service Reviews - Demo Scenarios",SR-CreateRequestError-i,POST,400,Your request failed Availity's input validation rules
"Service Reviews - Demo Scenarios",SR-DeleteRequestError-i,DELETE,400,Your request failed Availity's delete validation rules
"Service Reviews - Demo Scenarios",SR-GetComplete-i,GET (id: 12345678),200,Availity has successfully retrieved the member's service review information
"Service Reviews - Demo Scenarios",SR-GetInProgress-i,GET (id: 12345678),202,Availity is processing your request
"Service Reviews - Demo Scenarios",SR-GetPayerDown-i,GET (id: 12345678),504,Availity did not receive a response from the health plan
"Service Reviews - Demo Scenarios",SR-UpdateRequestAccepted-i,PUT,202,Availity is currently processing your request
"Service Reviews - Demo Scenarios",SR-UpdateRequestError-i,PUT,400,Your request failed Availity's input validation rules
"Service Reviews - Demo Scenarios",SR-GetPayerError-i,GET,400,The health plan indicated an error in the request
"Service Reviews - Demo Scenarios",SR-GetRetrying-i,GET (id: 12345678),202,The health plan did not respond and Availity is retrying
"Service Reviews - Demo Scenarios",SRI-GetAccepted-i,GET,202,Availity is processing your request
"Service Reviews - Demo Scenarios",SRI-GetComplete-i,GET,200,Availity has successfully retrieved the member's service review information
"Service Reviews - Demo Scenarios",SRI-GetInProgress-i,GET,202,Availity is processing your request
"Service Reviews - Demo Scenarios",SRI-GetPayerError-i,GET,400,The health plan indicated an error in the request
"Service Reviews - Demo Scenarios",SRI-GetPayerDown-i,GET,504,Availity did not receive a response from the health plan
"Service Reviews - Demo Scenarios",SRI-GetRetrying-i,GET (id: 12345678),202,The health plan did not respond and Availity is retrying
"Service Reviews - Demo Scenarios",SRI-GetRequestError-i,GET,400,The health plan indicated an error in the request
"Service Reviews - POST Request Body (Primary Fields)",id,String,Service review unique identifier
"Service Reviews - POST Request Body (Primary Fields)",customerId,String,Customer identifier
"Service Reviews - POST Request Body (Primary Fields)",controlNumber,String,Availity-assigned tracking number
"Service Reviews - POST Request Body (Primary Fields)",userId,String,User identifier
"Service Reviews - POST Request Body (Primary Fields)",shortFormIndicator,Boolean,Indicates if short form is used
"Service Reviews - POST Request Body (Primary Fields)",updatable,Boolean,Indicates if review can be updated
"Service Reviews - POST Request Body (Primary Fields)",deletable,Boolean,Indicates if review can be voided
"Service Reviews - POST Request Body (Primary Fields)",updatableFields,Array,Fields allowed for update by payer
"Service Reviews - POST Request Body (Primary Fields)",status,String,Current service review status
"Service Reviews - POST Request Body (Primary Fields)",statusCode,String,Status code for service review
"Service Reviews - POST Request Body (Primary Fields)",statusReasons,Array,Reasons for current status
"Service Reviews - POST Request Body (Primary Fields)",createdDate,String,Creation timestamp
"Service Reviews - POST Request Body (Primary Fields)",updatedDate,String,Last update timestamp
"Service Reviews - POST Request Body (Primary Fields)",expirationDate,String,Review expiration date
"Service Reviews - POST Request Body (Primary Fields)",validationMessages,Array,Validation error messages
"Service Reviews - POST Request Body (Primary Fields)",providerNotes,Array,Notes from requesting provider
"Service Reviews - POST Request Body (Primary Fields)",payerNotes,Array,Notes from the payer
"Service Reviews - POST Request Body (Primary Fields)",payer,Object,Health plan information
"Service Reviews - POST Request Body (Primary Fields)",requestingProvider,Object,Requesting provider information
"Service Reviews - POST Request Body (Primary Fields)",subscriber,Object,Health plan subscriber information
"Service Reviews - POST Request Body (Primary Fields)",patient,Object,Patient demographic information
"Service Reviews - POST Request Body (Primary Fields)",diagnoses,Array,Diagnosis codes and descriptions
"Service Reviews - POST Request Body (Primary Fields)",certificationIssueDate,String,Certification issue date
"Service Reviews - POST Request Body (Primary Fields)",certificationEffectiveDate,String,Certification effective date
"Service Reviews - POST Request Body (Primary Fields)",certificationExpirationDate,String,Certification expiration date
"Service Reviews - POST Request Body (Primary Fields)",certificationNumber,String,Certification identifier
"Service Reviews - POST Request Body (Primary Fields)",referenceNumber,String,Reference identifier
"Service Reviews - POST Request Body (Primary Fields)",traceNumbers,Array,Trace number identifiers
"Service Reviews - POST Request Body (Primary Fields)",requestType,String,Type of service review request
"Service Reviews - POST Request Body (Primary Fields)",requestTypeCode,String,Code for request type
"Service Reviews - POST Request Body (Primary Fields)",serviceType,String,Type of service being reviewed
"Service Reviews - POST Request Body (Primary Fields)",serviceTypeCode,String,Code for service type
"Service Reviews - POST Request Body (Primary Fields)",additionalServiceTypes,Array,Additional service types
"Service Reviews - POST Request Body (Primary Fields)",placeOfService,String,Service location description
"Service Reviews - POST Request Body (Primary Fields)",placeOfServiceCode,String,Code for service location
"Service Reviews - POST Request Body (Primary Fields)",serviceLevel,String,Level of service
"Service Reviews - POST Request Body (Primary Fields)",serviceLevelCode,String,Code for service level
"Service Reviews - POST Request Body (Primary Fields)",fromDate,String (date),Service start date
"Service Reviews - POST Request Body (Primary Fields)",toDate,String (date),Service end date
"Service Reviews - POST Request Body (Primary Fields)",quantity,String,Quantity of services
"Service Reviews - POST Request Body (Primary Fields)",quantityType,String,Type of quantity measure
"Service Reviews - POST Request Body (Primary Fields)",quantityTypeCode,String,Code for quantity type
"Service Reviews - POST Request Body (Primary Fields)",admissionType,String,Type of admission (inpatient)
"Service Reviews - POST Request Body (Primary Fields)",admissionTypeCode,String,Code for admission type
"Service Reviews - POST Request Body (Primary Fields)",admissionSource,String,Source of admission
"Service Reviews - POST Request Body (Primary Fields)",admissionSourceCode,String,Code for admission source
"Service Reviews - POST Request Body (Primary Fields)",nursingHomeResidentialStatus,String,Nursing home residency status
"Service Reviews - POST Request Body (Primary Fields)",nursingHomeResidentialStatusCode,String,Code for residency status
"Service Reviews - POST Request Body (Primary Fields)",homeHealthStartDate,String,Home health service start date
"Service Reviews - POST Request Body (Primary Fields)",homeHealthCertificationPeriodStartDate,String,Certification period start
"Service Reviews - POST Request Body (Primary Fields)",homeHealthCertificationPeriodEndDate,String,Certification period end
"Service Reviews - POST Request Body (Primary Fields)",transportType,String,Type of transport service
"Service Reviews - POST Request Body (Primary Fields)",transportTypeCode,String,Code for transport type
"Service Reviews - POST Request Body (Primary Fields)",transportDistance,String,Distance of transport
"Service Reviews - POST Request Body (Primary Fields)",transportPurpose,String,Purpose of transport
"Service Reviews - POST Request Body (Primary Fields)",chiropracticTreatmentCount,String,Number of chiropractic treatments
"Service Reviews - POST Request Body (Primary Fields)",beginningSubluxationLevel,String,Starting subluxation level
"Service Reviews - POST Request Body (Primary Fields)",beginningSubluxationLevelCode,String,Code for starting level
"Service Reviews - POST Request Body (Primary Fields)",endingSubluxationLevel,String,Ending subluxation level
"Service Reviews - POST Request Body (Primary Fields)",endingSubluxationLevelCode,String,Code for ending level
"Service Reviews - POST Request Body (Primary Fields)",spinalCondition,String,Spinal condition description
"Service Reviews - POST Request Body (Primary Fields)",spinalConditionCode,String,Code for spinal condition
"Service Reviews - POST Request Body (Primary Fields)",spinalConditionDescription,String,Detailed spinal condition
"Service Reviews - POST Request Body (Primary Fields)",oxygenEquipmentType,String,Type of oxygen equipment
"Service Reviews - POST Request Body (Primary Fields)",oxygenEquipmentTypeCode,String,Code for equipment type
"Service Reviews - POST Request Body (Primary Fields)",oxygenFlowRate,String,Oxygen flow rate specification
"Service Reviews - POST Request Body (Primary Fields)",oxygenDailyUseCount,String,Daily oxygen use frequency
"Service Reviews - POST Request Body (Primary Fields)",oxygenUsePeriodHourCount,String,Hourly oxygen use period
"Service Reviews - POST Request Body (Primary Fields)",oxygenOrderText,String,Oxygen order documentation
"Service Reviews - POST Request Body (Primary Fields)",oxygenDeliverySystemType,String,Oxygen delivery system type
"Service Reviews - POST Request Body (Primary Fields)",oxygenDeliverySystemTypeCode,String,Code for delivery system
"Service Reviews - POST Request Body (Primary Fields)",transportLocations,Array,Transport location details
"Service Reviews - POST Request Body (Primary Fields)",procedures,Array,Procedure codes/descriptions
"Service Reviews - POST Request Body (Primary Fields)",renderingProviders,Array,Service rendering provider information
"Service Reviews - POST Request Body (Primary Fields)",supplementalInformation,Object,Additional service review information
"Service Reviews - GET Parameters",payer.id,Query string (optional),The Availity-specific identifier for the patient's health plan
"Service Reviews - GET Parameters",requestingProvider.specialtyCode,Query string (optional),The requesting provider's specialty code
"Service Reviews - GET Parameters",requestingProvider.lastName,Query string (optional),The requesting provider's last or business name
"Service Reviews - GET Parameters",requestingProvider.firstName,Query string (optional),The requesting provider's first name
"Service Reviews - GET Parameters",requestingProvider.middleName,Query string (optional),The requesting provider's middle name
"Service Reviews - GET Parameters",requestingProvider.suffix,Query string (optional),The requesting provider's suffix
"Service Reviews - GET Parameters",requestingProvider.npi,Query string (optional),The requesting provider's National Provider Identifier
"Service Reviews - GET Parameters",requestingProvider.taxId,Query string (optional),The requesting provider's tax ID number
"Service Reviews - GET Parameters",requestingProvider.payerAssignedProviderId,Query string (optional),The requesting provider's payer-assigned provider ID
"Service Reviews - GET Parameters",requestingProvider.submitterId,Query string (optional),The requesting provider's health plan-specific submitter ID
"Service Reviews - GET Parameters",requestingProvider.addressLine1,Query string (optional),First line of the requesting provider's address
"Service Reviews - GET Parameters",requestingProvider.addressLine2,Query string (optional),Second line of the requesting provider's address
"Service Reviews - GET Parameters",requestingProvider.city,Query string (optional),The requesting provider's city
"Service Reviews - GET Parameters",requestingProvider.stateCode,Query string (optional),Two-character abbreviation for the requesting provider's state
"Service Reviews - GET Parameters",requestingProvider.zipCode,Query string (optional),The requesting provider's ZIP code
"Service Reviews - GET Parameters",requestingProvider.contactName,Query string (optional),Name for the requesting provider's contact person
"Service Reviews - GET Parameters",requestingProvider.phone,Query string (optional),The requesting provider's phone number/extension/fax
"Service Reviews - GET Parameters",requestingProvider.extension,Query string (optional),The requesting provider's phone extension
"Service Reviews - GET Parameters",requestingProvider.fax,Query string (optional),The requesting provider's fax number
"Service Reviews - GET Parameters",subscriber.memberId,Query string (optional),The health plan subscriber's member ID number
"Service Reviews - GET Parameters",subscriber.firstName,Query string (optional),The health plan subcriber's first name
"Service Reviews - GET Parameters",subscriber.lastName,Query string (optional),The health plan subcriber's last name
"Service Reviews - GET Parameters",subscriber.middleName,Query string (optional),The health plan subcriber's middle name
"Service Reviews - GET Parameters",subscriber.suffix,Query string (optional),Subscriber suffix
